
SearchServletTotalExecutionTime:1165763,JDBCExecutionTime:443941
SearchServletTotalExecutionTime:1446539,JDBCExecutionTime:610111
SearchServletTotalExecutionTime:1097793,JDBCExecutionTime:432411
SearchServletTotalExecutionTime:1485663,JDBCExecutionTime:690332
SearchServletTotalExecutionTime:1091759,JDBCExecutionTime:435992
SearchServletTotalExecutionTime:1002870,JDBCExecutionTime:337883
SearchServletTotalExecutionTime:1371597,JDBCExecutionTime:583037
SearchServletTotalExecutionTime:1049904,JDBCExecutionTime:400171
SearchServletTotalExecutionTime:1512639,JDBCExecutionTime:661260
SearchServletTotalExecutionTime:994935,JDBCExecutionTime:356830
SearchServletTotalExecutionTime:1049068,JDBCExecutionTime:374180
SearchServletTotalExecutionTime:1334870,JDBCExecutionTime:536976
SearchServletTotalExecutionTime:1585369,JDBCExecutionTime:612318
SearchServletTotalExecutionTime:1518267,JDBCExecutionTime:692916
SearchServletTotalExecutionTime:1189787,JDBCExecutionTime:467296
SearchServletTotalExecutionTime:1011447,JDBCExecutionTime:387482
SearchServletTotalExecutionTime:2111173,JDBCExecutionTime:983391
SearchServletTotalExecutionTime:2491901,JDBCExecutionTime:457777
SearchServletTotalExecutionTime:1446608,JDBCExecutionTime:688804
SearchServletTotalExecutionTime:988037,JDBCExecutionTime:380200
SearchServletTotalExecutionTime:1588291,JDBCExecutionTime:674332
SearchServletTotalExecutionTime:1692801,JDBCExecutionTime:618056
SearchServletTotalExecutionTime:1182686,JDBCExecutionTime:462548
SearchServletTotalExecutionTime:1449502,JDBCExecutionTime:613763
SearchServletTotalExecutionTime:944818,JDBCExecutionTime:367884
SearchServletTotalExecutionTime:976306,JDBCExecutionTime:375776
SearchServletTotalExecutionTime:4243449,JDBCExecutionTime:524657
SearchServletTotalExecutionTime:1209792,JDBCExecutionTime:437952
SearchServletTotalExecutionTime:1448038,JDBCExecutionTime:686268
SearchServletTotalExecutionTime:946572,JDBCExecutionTime:361731
SearchServletTotalExecutionTime:2170349,JDBCExecutionTime:1543132
SearchServletTotalExecutionTime:1281326,JDBCExecutionTime:489668
SearchServletTotalExecutionTime:1596929,JDBCExecutionTime:726627
SearchServletTotalExecutionTime:1422959,JDBCExecutionTime:663815
SearchServletTotalExecutionTime:3177470,JDBCExecutionTime:3177206
SearchServletTotalExecutionTime:4355686,JDBCExecutionTime:3177206
SearchServletTotalExecutionTime:4522934,JDBCExecutionTime:2710821
SearchServletTotalExecutionTime:1833261,JDBCExecutionTime:1132286
SearchServletTotalExecutionTime:1996314,JDBCExecutionTime:1215934
SearchServletTotalExecutionTime:1105301,JDBCExecutionTime:395714
SearchServletTotalExecutionTime:2643073,JDBCExecutionTime:616392
SearchServletTotalExecutionTime:1458822,JDBCExecutionTime:616392
SearchServletTotalExecutionTime:1131409,JDBCExecutionTime:458955
SearchServletTotalExecutionTime:1529803,JDBCExecutionTime:679196
SearchServletTotalExecutionTime:6693357,JDBCExecutionTime:5874271
SearchServletTotalExecutionTime:6239792,JDBCExecutionTime:5874271
SearchServletTotalExecutionTime:1151789,JDBCExecutionTime:497464
SearchServletTotalExecutionTime:1553034,JDBCExecutionTime:924069
SearchServletTotalExecutionTime:2679716,JDBCExecutionTime:1799064
SearchServletTotalExecutionTime:2938024,JDBCExecutionTime:2146716
SearchServletTotalExecutionTime:1006048,JDBCExecutionTime:389440
SearchServletTotalExecutionTime:1750399,JDBCExecutionTime:1042719
SearchServletTotalExecutionTime:993993,JDBCExecutionTime:374757
SearchServletTotalExecutionTime:4091723,JDBCExecutionTime:3191516
SearchServletTotalExecutionTime:2399604,JDBCExecutionTime:1781208
SearchServletTotalExecutionTime:3957086,JDBCExecutionTime:1781208
SearchServletTotalExecutionTime:1618380,JDBCExecutionTime:861617
SearchServletTotalExecutionTime:3560872,JDBCExecutionTime:2821433
SearchServletTotalExecutionTime:1514838,JDBCExecutionTime:739169
SearchServletTotalExecutionTime:1706869,JDBCExecutionTime:999570
SearchServletTotalExecutionTime:1563641,JDBCExecutionTime:839085
SearchServletTotalExecutionTime:1507679,JDBCExecutionTime:842325
SearchServletTotalExecutionTime:1544030,JDBCExecutionTime:887345
SearchServletTotalExecutionTime:1502745,JDBCExecutionTime:703965
SearchServletTotalExecutionTime:5188022,JDBCExecutionTime:413970
SearchServletTotalExecutionTime:3119465,JDBCExecutionTime:2979742
SearchServletTotalExecutionTime:3850399,JDBCExecutionTime:2979742
SearchServletTotalExecutionTime:1548707,JDBCExecutionTime:848458
SearchServletTotalExecutionTime:3994141,JDBCExecutionTime:2557347
SearchServletTotalExecutionTime:4768085,JDBCExecutionTime:2557347
SearchServletTotalExecutionTime:7118788,JDBCExecutionTime:6343366
SearchServletTotalExecutionTime:3260067,JDBCExecutionTime:2556564
SearchServletTotalExecutionTime:1539760,JDBCExecutionTime:884317
SearchServletTotalExecutionTime:1196213,JDBCExecutionTime:474194
SearchServletTotalExecutionTime:3954692,JDBCExecutionTime:1554061
SearchServletTotalExecutionTime:3629814,JDBCExecutionTime:1554061
SearchServletTotalExecutionTime:6920986,JDBCExecutionTime:1554061
SearchServletTotalExecutionTime:2397415,JDBCExecutionTime:1573479
SearchServletTotalExecutionTime:1743745,JDBCExecutionTime:467464
SearchServletTotalExecutionTime:3644593,JDBCExecutionTime:2829028
SearchServletTotalExecutionTime:2129679,JDBCExecutionTime:887058
