
SearchServletTotalExecutionTime:1055381,JDBCExecutionTime:574743
SearchServletTotalExecutionTime:1088873,JDBCExecutionTime:545624
SearchServletTotalExecutionTime:1134085,JDBCExecutionTime:547669
SearchServletTotalExecutionTime:1081875,JDBCExecutionTime:547415
SearchServletTotalExecutionTime:1090048,JDBCExecutionTime:572397
SearchServletTotalExecutionTime:1133849,JDBCExecutionTime:552418
SearchServletTotalExecutionTime:1196630,JDBCExecutionTime:591272
SearchServletTotalExecutionTime:1163761,JDBCExecutionTime:613096
SearchServletTotalExecutionTime:1169947,JDBCExecutionTime:611694
SearchServletTotalExecutionTime:1041455,JDBCExecutionTime:535146
SearchServletTotalExecutionTime:1094222,JDBCExecutionTime:529942
SearchServletTotalExecutionTime:1107936,JDBCExecutionTime:570461
SearchServletTotalExecutionTime:1129499,JDBCExecutionTime:573680
SearchServletTotalExecutionTime:1141283,JDBCExecutionTime:574454
SearchServletTotalExecutionTime:1104337,JDBCExecutionTime:559464
SearchServletTotalExecutionTime:1101609,JDBCExecutionTime:576133
SearchServletTotalExecutionTime:1176842,JDBCExecutionTime:625644
SearchServletTotalExecutionTime:1142709,JDBCExecutionTime:567173
SearchServletTotalExecutionTime:1172330,JDBCExecutionTime:575900
SearchServletTotalExecutionTime:1128243,JDBCExecutionTime:586078
SearchServletTotalExecutionTime:1144320,JDBCExecutionTime:582479
SearchServletTotalExecutionTime:1177419,JDBCExecutionTime:558295
SearchServletTotalExecutionTime:1100786,JDBCExecutionTime:567295
SearchServletTotalExecutionTime:1103607,JDBCExecutionTime:565833
SearchServletTotalExecutionTime:1121742,JDBCExecutionTime:554247
SearchServletTotalExecutionTime:1122471,JDBCExecutionTime:576502
SearchServletTotalExecutionTime:1222396,JDBCExecutionTime:590514
SearchServletTotalExecutionTime:1118119,JDBCExecutionTime:593351
SearchServletTotalExecutionTime:1099282,JDBCExecutionTime:554107
SearchServletTotalExecutionTime:1134484,JDBCExecutionTime:518758
SearchServletTotalExecutionTime:1094800,JDBCExecutionTime:557641
SearchServletTotalExecutionTime:1127843,JDBCExecutionTime:619837
SearchServletTotalExecutionTime:1164772,JDBCExecutionTime:608374
SearchServletTotalExecutionTime:1073009,JDBCExecutionTime:533896
SearchServletTotalExecutionTime:1132014,JDBCExecutionTime:581456
SearchServletTotalExecutionTime:1121700,JDBCExecutionTime:581121
SearchServletTotalExecutionTime:1122005,JDBCExecutionTime:607182
SearchServletTotalExecutionTime:1179813,JDBCExecutionTime:587692
SearchServletTotalExecutionTime:1067815,JDBCExecutionTime:562618
SearchServletTotalExecutionTime:1082448,JDBCExecutionTime:535179
SearchServletTotalExecutionTime:1053575,JDBCExecutionTime:531476
SearchServletTotalExecutionTime:1042370,JDBCExecutionTime:541199
SearchServletTotalExecutionTime:1153478,JDBCExecutionTime:565555
SearchServletTotalExecutionTime:1079456,JDBCExecutionTime:535732
SearchServletTotalExecutionTime:1153439,JDBCExecutionTime:590745
SearchServletTotalExecutionTime:1181573,JDBCExecutionTime:612303
SearchServletTotalExecutionTime:1110448,JDBCExecutionTime:613202
SearchServletTotalExecutionTime:1078471,JDBCExecutionTime:576014
SearchServletTotalExecutionTime:1172971,JDBCExecutionTime:602768
SearchServletTotalExecutionTime:1187351,JDBCExecutionTime:573905
SearchServletTotalExecutionTime:2137615,JDBCExecutionTime:565811
SearchServletTotalExecutionTime:1618649,JDBCExecutionTime:558409
SearchServletTotalExecutionTime:1068781,JDBCExecutionTime:537765
SearchServletTotalExecutionTime:1064512,JDBCExecutionTime:566432
SearchServletTotalExecutionTime:1144468,JDBCExecutionTime:592559
SearchServletTotalExecutionTime:1212771,JDBCExecutionTime:577400
SearchServletTotalExecutionTime:1105755,JDBCExecutionTime:565916
SearchServletTotalExecutionTime:1169918,JDBCExecutionTime:600961
SearchServletTotalExecutionTime:1173248,JDBCExecutionTime:546006
SearchServletTotalExecutionTime:1077463,JDBCExecutionTime:546403
SearchServletTotalExecutionTime:1221632,JDBCExecutionTime:566968
SearchServletTotalExecutionTime:1143380,JDBCExecutionTime:555116
SearchServletTotalExecutionTime:1129028,JDBCExecutionTime:578335
SearchServletTotalExecutionTime:1137090,JDBCExecutionTime:589141
SearchServletTotalExecutionTime:1147708,JDBCExecutionTime:576336
SearchServletTotalExecutionTime:1085730,JDBCExecutionTime:559999
SearchServletTotalExecutionTime:1104243,JDBCExecutionTime:557806
SearchServletTotalExecutionTime:1195163,JDBCExecutionTime:587665
SearchServletTotalExecutionTime:1021021,JDBCExecutionTime:505867
SearchServletTotalExecutionTime:1049189,JDBCExecutionTime:541793
SearchServletTotalExecutionTime:1091208,JDBCExecutionTime:561268
SearchServletTotalExecutionTime:1198288,JDBCExecutionTime:584324
SearchServletTotalExecutionTime:1095557,JDBCExecutionTime:544971
SearchServletTotalExecutionTime:1135079,JDBCExecutionTime:590539
SearchServletTotalExecutionTime:1111780,JDBCExecutionTime:544139
SearchServletTotalExecutionTime:1208632,JDBCExecutionTime:616599
SearchServletTotalExecutionTime:1223062,JDBCExecutionTime:636735
SearchServletTotalExecutionTime:1115790,JDBCExecutionTime:585569
SearchServletTotalExecutionTime:1120379,JDBCExecutionTime:586586
SearchServletTotalExecutionTime:1142196,JDBCExecutionTime:618377
SearchServletTotalExecutionTime:1184528,JDBCExecutionTime:624576
SearchServletTotalExecutionTime:1094683,JDBCExecutionTime:545703
SearchServletTotalExecutionTime:1082961,JDBCExecutionTime:558782
SearchServletTotalExecutionTime:1130421,JDBCExecutionTime:581194
SearchServletTotalExecutionTime:1117629,JDBCExecutionTime:570296
SearchServletTotalExecutionTime:1096518,JDBCExecutionTime:544849
SearchServletTotalExecutionTime:3956519,JDBCExecutionTime:577397
SearchServletTotalExecutionTime:1157789,JDBCExecutionTime:597282
SearchServletTotalExecutionTime:1112995,JDBCExecutionTime:569415
SearchServletTotalExecutionTime:1113479,JDBCExecutionTime:600270
SearchServletTotalExecutionTime:1193569,JDBCExecutionTime:605141
SearchServletTotalExecutionTime:1026148,JDBCExecutionTime:552385
SearchServletTotalExecutionTime:1136269,JDBCExecutionTime:594866
SearchServletTotalExecutionTime:1130287,JDBCExecutionTime:574077
SearchServletTotalExecutionTime:1111457,JDBCExecutionTime:555610
SearchServletTotalExecutionTime:1163211,JDBCExecutionTime:601995
SearchServletTotalExecutionTime:1088108,JDBCExecutionTime:575853
SearchServletTotalExecutionTime:1062830,JDBCExecutionTime:539782
SearchServletTotalExecutionTime:1078869,JDBCExecutionTime:545976
SearchServletTotalExecutionTime:1117204,JDBCExecutionTime:586245
SearchServletTotalExecutionTime:1288906,JDBCExecutionTime:592736
SearchServletTotalExecutionTime:1094010,JDBCExecutionTime:582922
SearchServletTotalExecutionTime:1091685,JDBCExecutionTime:577767
SearchServletTotalExecutionTime:1097317,JDBCExecutionTime:550606
SearchServletTotalExecutionTime:1103752,JDBCExecutionTime:570136
SearchServletTotalExecutionTime:1124988,JDBCExecutionTime:575060
SearchServletTotalExecutionTime:1148740,JDBCExecutionTime:609722
SearchServletTotalExecutionTime:1126210,JDBCExecutionTime:573652
SearchServletTotalExecutionTime:1125824,JDBCExecutionTime:590384
SearchServletTotalExecutionTime:1059069,JDBCExecutionTime:529161
