
SearchServletTotalExecutionTime:1050215,JDBCExecutionTime:553925
SearchServletTotalExecutionTime:1091442,JDBCExecutionTime:580066
SearchServletTotalExecutionTime:1102783,JDBCExecutionTime:596276
SearchServletTotalExecutionTime:1186834,JDBCExecutionTime:630461
SearchServletTotalExecutionTime:1077200,JDBCExecutionTime:576463
SearchServletTotalExecutionTime:1083450,JDBCExecutionTime:599861
SearchServletTotalExecutionTime:1087625,JDBCExecutionTime:574088
SearchServletTotalExecutionTime:1116040,JDBCExecutionTime:597453
SearchServletTotalExecutionTime:1103462,JDBCExecutionTime:574638
SearchServletTotalExecutionTime:1083052,JDBCExecutionTime:605858
SearchServletTotalExecutionTime:1043777,JDBCExecutionTime:539230
SearchServletTotalExecutionTime:1052708,JDBCExecutionTime:548105
SearchServletTotalExecutionTime:1055755,JDBCExecutionTime:545484
SearchServletTotalExecutionTime:1037008,JDBCExecutionTime:548841
SearchServletTotalExecutionTime:1089734,JDBCExecutionTime:596983
SearchServletTotalExecutionTime:1078316,JDBCExecutionTime:560152
SearchServletTotalExecutionTime:1140428,JDBCExecutionTime:583848
SearchServletTotalExecutionTime:1059341,JDBCExecutionTime:576945
SearchServletTotalExecutionTime:1126026,JDBCExecutionTime:592466
SearchServletTotalExecutionTime:1070677,JDBCExecutionTime:589441
SearchServletTotalExecutionTime:1024225,JDBCExecutionTime:539585
SearchServletTotalExecutionTime:1020375,JDBCExecutionTime:535809
SearchServletTotalExecutionTime:1059813,JDBCExecutionTime:547702
SearchServletTotalExecutionTime:1047495,JDBCExecutionTime:552896
SearchServletTotalExecutionTime:1043289,JDBCExecutionTime:561994
SearchServletTotalExecutionTime:1048988,JDBCExecutionTime:545265
SearchServletTotalExecutionTime:1043163,JDBCExecutionTime:573865
SearchServletTotalExecutionTime:1107356,JDBCExecutionTime:590671
SearchServletTotalExecutionTime:1043009,JDBCExecutionTime:566535
SearchServletTotalExecutionTime:1043350,JDBCExecutionTime:552737
SearchServletTotalExecutionTime:1074268,JDBCExecutionTime:562950
SearchServletTotalExecutionTime:1103226,JDBCExecutionTime:563182
SearchServletTotalExecutionTime:1089327,JDBCExecutionTime:564507
SearchServletTotalExecutionTime:1048986,JDBCExecutionTime:536102
SearchServletTotalExecutionTime:1054637,JDBCExecutionTime:540149
SearchServletTotalExecutionTime:1063233,JDBCExecutionTime:516210
SearchServletTotalExecutionTime:1050490,JDBCExecutionTime:570550
SearchServletTotalExecutionTime:1184794,JDBCExecutionTime:574192
SearchServletTotalExecutionTime:1088016,JDBCExecutionTime:584691
SearchServletTotalExecutionTime:1051296,JDBCExecutionTime:557767
SearchServletTotalExecutionTime:1047522,JDBCExecutionTime:558938
SearchServletTotalExecutionTime:1041886,JDBCExecutionTime:542475
SearchServletTotalExecutionTime:1063583,JDBCExecutionTime:549289
SearchServletTotalExecutionTime:1079902,JDBCExecutionTime:582080
SearchServletTotalExecutionTime:1083233,JDBCExecutionTime:595269
SearchServletTotalExecutionTime:1032453,JDBCExecutionTime:530436
SearchServletTotalExecutionTime:1053035,JDBCExecutionTime:549935
SearchServletTotalExecutionTime:1102543,JDBCExecutionTime:584779
SearchServletTotalExecutionTime:1015081,JDBCExecutionTime:543912
SearchServletTotalExecutionTime:1108226,JDBCExecutionTime:586626
SearchServletTotalExecutionTime:1037977,JDBCExecutionTime:543502
SearchServletTotalExecutionTime:1099683,JDBCExecutionTime:555642
SearchServletTotalExecutionTime:1110952,JDBCExecutionTime:568197
SearchServletTotalExecutionTime:1071148,JDBCExecutionTime:546789
SearchServletTotalExecutionTime:1037445,JDBCExecutionTime:547733
SearchServletTotalExecutionTime:1102603,JDBCExecutionTime:592491
SearchServletTotalExecutionTime:1071611,JDBCExecutionTime:565480
SearchServletTotalExecutionTime:1119407,JDBCExecutionTime:593091
SearchServletTotalExecutionTime:1053115,JDBCExecutionTime:545016
SearchServletTotalExecutionTime:1036592,JDBCExecutionTime:536617
SearchServletTotalExecutionTime:1018310,JDBCExecutionTime:543632
SearchServletTotalExecutionTime:1060334,JDBCExecutionTime:567365
SearchServletTotalExecutionTime:1102886,JDBCExecutionTime:570302
SearchServletTotalExecutionTime:1082575,JDBCExecutionTime:547892
SearchServletTotalExecutionTime:1070303,JDBCExecutionTime:561365
SearchServletTotalExecutionTime:1116088,JDBCExecutionTime:595680
SearchServletTotalExecutionTime:1096132,JDBCExecutionTime:600822
SearchServletTotalExecutionTime:1056603,JDBCExecutionTime:549150
SearchServletTotalExecutionTime:1131932,JDBCExecutionTime:582349
SearchServletTotalExecutionTime:1074482,JDBCExecutionTime:551908
SearchServletTotalExecutionTime:1083833,JDBCExecutionTime:544642
SearchServletTotalExecutionTime:1087013,JDBCExecutionTime:562016
SearchServletTotalExecutionTime:989454,JDBCExecutionTime:507343
SearchServletTotalExecutionTime:1056989,JDBCExecutionTime:549552
SearchServletTotalExecutionTime:995149,JDBCExecutionTime:528821
SearchServletTotalExecutionTime:1057506,JDBCExecutionTime:543660
SearchServletTotalExecutionTime:1083649,JDBCExecutionTime:599664
SearchServletTotalExecutionTime:1029893,JDBCExecutionTime:516755
SearchServletTotalExecutionTime:1042081,JDBCExecutionTime:545236
SearchServletTotalExecutionTime:1094328,JDBCExecutionTime:575876
SearchServletTotalExecutionTime:1054413,JDBCExecutionTime:550236
SearchServletTotalExecutionTime:1052879,JDBCExecutionTime:536540
SearchServletTotalExecutionTime:1059815,JDBCExecutionTime:565292
SearchServletTotalExecutionTime:1169921,JDBCExecutionTime:563538
SearchServletTotalExecutionTime:1032227,JDBCExecutionTime:547779
SearchServletTotalExecutionTime:1027030,JDBCExecutionTime:535244
SearchServletTotalExecutionTime:1025769,JDBCExecutionTime:542968
SearchServletTotalExecutionTime:1046962,JDBCExecutionTime:546425
SearchServletTotalExecutionTime:1100769,JDBCExecutionTime:547758
SearchServletTotalExecutionTime:1064637,JDBCExecutionTime:549940
SearchServletTotalExecutionTime:1136500,JDBCExecutionTime:578886
SearchServletTotalExecutionTime:1122602,JDBCExecutionTime:585807
SearchServletTotalExecutionTime:1111238,JDBCExecutionTime:586106
SearchServletTotalExecutionTime:1178797,JDBCExecutionTime:605256
SearchServletTotalExecutionTime:1176926,JDBCExecutionTime:606742
SearchServletTotalExecutionTime:1127735,JDBCExecutionTime:583836
SearchServletTotalExecutionTime:1151032,JDBCExecutionTime:597187
SearchServletTotalExecutionTime:1164012,JDBCExecutionTime:592696
SearchServletTotalExecutionTime:1150202,JDBCExecutionTime:559851
SearchServletTotalExecutionTime:1171545,JDBCExecutionTime:562811
SearchServletTotalExecutionTime:1091703,JDBCExecutionTime:547190
SearchServletTotalExecutionTime:1137173,JDBCExecutionTime:576505
SearchServletTotalExecutionTime:1159201,JDBCExecutionTime:565173
SearchServletTotalExecutionTime:1168150,JDBCExecutionTime:604683
SearchServletTotalExecutionTime:1179754,JDBCExecutionTime:552021
SearchServletTotalExecutionTime:1083965,JDBCExecutionTime:523344
SearchServletTotalExecutionTime:1040185,JDBCExecutionTime:565068
SearchServletTotalExecutionTime:1122185,JDBCExecutionTime:588470
SearchServletTotalExecutionTime:1021291,JDBCExecutionTime:560583
SearchServletTotalExecutionTime:1095611,JDBCExecutionTime:584098
SearchServletTotalExecutionTime:1053743,JDBCExecutionTime:541250
SearchServletTotalExecutionTime:1097822,JDBCExecutionTime:596464
SearchServletTotalExecutionTime:1117777,JDBCExecutionTime:581260
SearchServletTotalExecutionTime:1178018,JDBCExecutionTime:645428
SearchServletTotalExecutionTime:1027780,JDBCExecutionTime:533097
SearchServletTotalExecutionTime:1086774,JDBCExecutionTime:562732
SearchServletTotalExecutionTime:1074730,JDBCExecutionTime:564514
SearchServletTotalExecutionTime:1067365,JDBCExecutionTime:573193
SearchServletTotalExecutionTime:1087871,JDBCExecutionTime:551090
SearchServletTotalExecutionTime:1023617,JDBCExecutionTime:521463
SearchServletTotalExecutionTime:1117478,JDBCExecutionTime:548519
SearchServletTotalExecutionTime:983030,JDBCExecutionTime:519759
SearchServletTotalExecutionTime:1061197,JDBCExecutionTime:538043
SearchServletTotalExecutionTime:1041916,JDBCExecutionTime:517438
SearchServletTotalExecutionTime:1078544,JDBCExecutionTime:555334
SearchServletTotalExecutionTime:1037416,JDBCExecutionTime:550390
SearchServletTotalExecutionTime:1072106,JDBCExecutionTime:520655
SearchServletTotalExecutionTime:1026181,JDBCExecutionTime:538821
SearchServletTotalExecutionTime:1096735,JDBCExecutionTime:583129
SearchServletTotalExecutionTime:1054238,JDBCExecutionTime:557152
SearchServletTotalExecutionTime:1038605,JDBCExecutionTime:548280
SearchServletTotalExecutionTime:1097686,JDBCExecutionTime:562037
SearchServletTotalExecutionTime:1153380,JDBCExecutionTime:588034
SearchServletTotalExecutionTime:1094392,JDBCExecutionTime:577174
SearchServletTotalExecutionTime:1134920,JDBCExecutionTime:583077
SearchServletTotalExecutionTime:1070103,JDBCExecutionTime:575360
SearchServletTotalExecutionTime:1069188,JDBCExecutionTime:590149
SearchServletTotalExecutionTime:1107234,JDBCExecutionTime:546207
SearchServletTotalExecutionTime:1086489,JDBCExecutionTime:567938
SearchServletTotalExecutionTime:1104322,JDBCExecutionTime:574263
SearchServletTotalExecutionTime:1076262,JDBCExecutionTime:554138
SearchServletTotalExecutionTime:1083014,JDBCExecutionTime:549365
SearchServletTotalExecutionTime:1030781,JDBCExecutionTime:546497
SearchServletTotalExecutionTime:1052371,JDBCExecutionTime:566667
SearchServletTotalExecutionTime:1038093,JDBCExecutionTime:543361
SearchServletTotalExecutionTime:1028730,JDBCExecutionTime:540334
SearchServletTotalExecutionTime:1082291,JDBCExecutionTime:587375
SearchServletTotalExecutionTime:1086164,JDBCExecutionTime:574413
SearchServletTotalExecutionTime:1045515,JDBCExecutionTime:548198
SearchServletTotalExecutionTime:1139045,JDBCExecutionTime:587653
SearchServletTotalExecutionTime:1038911,JDBCExecutionTime:560078
SearchServletTotalExecutionTime:1077099,JDBCExecutionTime:549230
SearchServletTotalExecutionTime:1068515,JDBCExecutionTime:579061
SearchServletTotalExecutionTime:1161841,JDBCExecutionTime:627462
SearchServletTotalExecutionTime:1139499,JDBCExecutionTime:568494
SearchServletTotalExecutionTime:1047369,JDBCExecutionTime:543993
SearchServletTotalExecutionTime:1083837,JDBCExecutionTime:574640
SearchServletTotalExecutionTime:1046637,JDBCExecutionTime:551818
SearchServletTotalExecutionTime:1080373,JDBCExecutionTime:593883
SearchServletTotalExecutionTime:1071206,JDBCExecutionTime:533418
SearchServletTotalExecutionTime:1105818,JDBCExecutionTime:538338
SearchServletTotalExecutionTime:1100288,JDBCExecutionTime:590023
SearchServletTotalExecutionTime:1186476,JDBCExecutionTime:632478
SearchServletTotalExecutionTime:1144414,JDBCExecutionTime:530614
SearchServletTotalExecutionTime:1076731,JDBCExecutionTime:555123
SearchServletTotalExecutionTime:1091135,JDBCExecutionTime:533116
SearchServletTotalExecutionTime:1040390,JDBCExecutionTime:548747
SearchServletTotalExecutionTime:1064679,JDBCExecutionTime:572322
SearchServletTotalExecutionTime:1101901,JDBCExecutionTime:565639
SearchServletTotalExecutionTime:1093626,JDBCExecutionTime:543082
SearchServletTotalExecutionTime:1203741,JDBCExecutionTime:557383
SearchServletTotalExecutionTime:1070046,JDBCExecutionTime:576738
SearchServletTotalExecutionTime:1087793,JDBCExecutionTime:599394
SearchServletTotalExecutionTime:1116232,JDBCExecutionTime:554586
SearchServletTotalExecutionTime:1047411,JDBCExecutionTime:551185
SearchServletTotalExecutionTime:1100435,JDBCExecutionTime:579309
SearchServletTotalExecutionTime:1056164,JDBCExecutionTime:577431
SearchServletTotalExecutionTime:1098440,JDBCExecutionTime:587030
SearchServletTotalExecutionTime:1077221,JDBCExecutionTime:568818
SearchServletTotalExecutionTime:1051859,JDBCExecutionTime:553905
SearchServletTotalExecutionTime:1053663,JDBCExecutionTime:552899
SearchServletTotalExecutionTime:1034829,JDBCExecutionTime:550645
SearchServletTotalExecutionTime:1021374,JDBCExecutionTime:540991
SearchServletTotalExecutionTime:1011401,JDBCExecutionTime:539537
SearchServletTotalExecutionTime:1043883,JDBCExecutionTime:541538
SearchServletTotalExecutionTime:1167958,JDBCExecutionTime:605941
SearchServletTotalExecutionTime:1125201,JDBCExecutionTime:569052
SearchServletTotalExecutionTime:1083673,JDBCExecutionTime:583649
SearchServletTotalExecutionTime:1030422,JDBCExecutionTime:522548
SearchServletTotalExecutionTime:1007802,JDBCExecutionTime:516031
SearchServletTotalExecutionTime:1122132,JDBCExecutionTime:552403
SearchServletTotalExecutionTime:1065492,JDBCExecutionTime:565657
SearchServletTotalExecutionTime:1112018,JDBCExecutionTime:573192
SearchServletTotalExecutionTime:1074708,JDBCExecutionTime:559198
SearchServletTotalExecutionTime:1115527,JDBCExecutionTime:559252
SearchServletTotalExecutionTime:1133137,JDBCExecutionTime:585595
SearchServletTotalExecutionTime:1046832,JDBCExecutionTime:574351
SearchServletTotalExecutionTime:1021712,JDBCExecutionTime:546443
SearchServletTotalExecutionTime:1077563,JDBCExecutionTime:559736
SearchServletTotalExecutionTime:1052773,JDBCExecutionTime:538610
SearchServletTotalExecutionTime:1035357,JDBCExecutionTime:537270
SearchServletTotalExecutionTime:1097637,JDBCExecutionTime:571713
SearchServletTotalExecutionTime:1092132,JDBCExecutionTime:571649
SearchServletTotalExecutionTime:1098101,JDBCExecutionTime:550780
SearchServletTotalExecutionTime:994785,JDBCExecutionTime:519600
SearchServletTotalExecutionTime:1029734,JDBCExecutionTime:512305
SearchServletTotalExecutionTime:1082896,JDBCExecutionTime:553737
SearchServletTotalExecutionTime:1065765,JDBCExecutionTime:562013
SearchServletTotalExecutionTime:1094333,JDBCExecutionTime:576068
SearchServletTotalExecutionTime:1025222,JDBCExecutionTime:518223
SearchServletTotalExecutionTime:1057543,JDBCExecutionTime:545133
SearchServletTotalExecutionTime:1107478,JDBCExecutionTime:588738
SearchServletTotalExecutionTime:1030062,JDBCExecutionTime:531273
SearchServletTotalExecutionTime:1129562,JDBCExecutionTime:584351
SearchServletTotalExecutionTime:1068831,JDBCExecutionTime:569678
SearchServletTotalExecutionTime:1107885,JDBCExecutionTime:579105
SearchServletTotalExecutionTime:1059542,JDBCExecutionTime:546098
SearchServletTotalExecutionTime:1050209,JDBCExecutionTime:544484
SearchServletTotalExecutionTime:1152130,JDBCExecutionTime:632634
SearchServletTotalExecutionTime:1093422,JDBCExecutionTime:591544
SearchServletTotalExecutionTime:1034023,JDBCExecutionTime:529224
SearchServletTotalExecutionTime:1016618,JDBCExecutionTime:544970
SearchServletTotalExecutionTime:1127537,JDBCExecutionTime:573239
SearchServletTotalExecutionTime:1110548,JDBCExecutionTime:583179
SearchServletTotalExecutionTime:1048557,JDBCExecutionTime:557614
SearchServletTotalExecutionTime:1083262,JDBCExecutionTime:541929
SearchServletTotalExecutionTime:1062583,JDBCExecutionTime:548710
SearchServletTotalExecutionTime:1044672,JDBCExecutionTime:553572
